"1137324833010782209^'rt : anthem ces nvidia showcase anthem bioware ea nvidia ces ces xboxonex xboxone pspr'^2019-06-08^11:45:45^3247"
"1137324924455010305^'new post (hp z workstation computer- core intel e  up to ghz cpu  mb cache-gb ddr ecc ram tb ssd tb hd -nvidia quadro  gb - d rendering and designing/ server (certified refurbished)) has been published on servers maintenance  -'^2019-06-08^11:46:07^115"
"1137324999524737025^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:46:25^5"
"1137325029283323906^'frontier: $ per teraflop (amd+amd) summit (frontier predecessor): $ per teraflop (ibm+nvidia) marenostrum: $ per teraflop (??)'^2019-06-08^11:46:32^1053"
"1137325033901219842^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:46:33^2"
"1137325072622866432^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:46:42^38"
"1137325115606294530^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:46:52^137"
"1137325199152562176^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:47:12^2"
"1137325349291941890^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:47:48^34"
"1137325380946337793^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:47:55^2"
"1137325403465555968^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:48:01^47"
"1137325497724080129^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:48:23^7"
"1137325537385439232^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:48:33^212"
"1137325541688844288^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:48:34^458"
"1137325593538830336^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:48:46^2"
"1137325625876893698^'rt : my new boss dark sunglasses[?]smoking symbol got me a new desktop from  x rtx  (g vram in a single gpu total  gb) i was ab'^2019-06-08^11:48:54^13"
"1137325666284789760^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:49:03^1"
"1137325805242126336^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:49:37^10"
"1137325837936668672^'man would be a sweet set up to have money-mouth facemoney-mouth facemoney-mouth facemoney-mouth face'^2019-06-08^11:49:44^273"
"1137325868924231681^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:49:52^60"
"1137325874615898112^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:49:53^86"
"1137325935886327808^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:50:08^29"
"1137325955737743362^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:50:12^199"
"1137326078844985347^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:50:42^0"
"1137326099334074368^'rt : enter heavy exclamation mark symbol[?]fire'^2019-06-08^11:50:47^124"
"1137326149825159169^'first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:50:59^1790"
"1137326168494022656^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:51:03^23"
"1137326169592872960^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:51:03^22"
"1137326177415307264^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:51:05^19"
"1137326188882518017^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:51:08^1790"
"1137326207853355009^'rt : black diamond suit[?]nvidia geforce black diamond suit[?] reflex bundle giveaway -retweet- to enter -tag  friends for x entry - -follow '^2019-06-08^11:51:13^124"
"1137326211431043072^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:51:13^19"
"1137326223573413888^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:51:16^32"
"1137326302157873159^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:51:35^4"
"1137326314002821120^'amd stocks are up to  and i feel great i don't expect them to do anything nutty  but with the company getting out of debt and beating intel and nvidia to some extent  going up to  doesn't seem unreasonable if their launches go well'^2019-06-08^11:51:38^1040"
"1137326358839926784^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:51:49^24"
"1137326417384001536^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:52:03^4"
"1137326421636833280^'rt : first rt clockwise downwards and upwards open circle arrows = nvidia method firefire'^2019-06-08^11:52:04^101"
"1137326440146493441^'rt : learn about high performance inference with tensorrt integration check out this guest post by ! read here | https'^2019-06-08^11:52:08^51"
"1137326490754985984^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:52:20^128"
"1137326502645624832^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:52:23^17"
"1137326526037278720^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:52:28^24"
"1137326578004832257^'first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:52:41^1790"
"1137326590738804736^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:52:44^1790"
"1137326600565870592^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:52:46^83"
"1137326602298245120^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:52:47^55"
"1137326605506887681^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:52:47^24"
"1137326622854524930^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:52:52^338"
"1137326640306876417^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:52:56^101"
"1137326649165459456^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:52:58^22"
"1137326673341423616^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:53:04^11"
"1137326683332104192^'rt : first  like heavy black heart[?] = nvidia code wrapped present! (active my notifications bell) follow: ( winner x)'^2019-06-08^11:53:06^32"
"1137326711346028544^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:53:13^117"
"1137326767805308929^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:53:26^5"
"1137326828220276742^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:53:41^17"
"1137326841876963329^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:53:44^2"
"1137326850789773312^'rt : we're celebrating e by giving away $ + in high end pc hardware! clockwise rightwards and leftwards open circle arrows retweet this video for an entry and look'^2019-06-08^11:53:46^47"
"1137326931668545538^'rt : black diamond suit[?]nvidia geforce black diamond suit[?] reflex bundle giveaway -retweet- to enter -tag  friends for x entry - -follow '^2019-06-08^11:54:05^88"
